1125,213 N. Black Horse Pike,6,NULL,sale,,,<p>90% leased - 6 Unit Invesment Property:</p><p>(3) 1 Bedroom Units</p><p>(1) 3 Bedroom Unit</p><p>(2) Commercial Storefronts</p><p>One vacant storefront</p><p>Many long term tenants.</p><p>Separate utilities to each unit.</p><p>Located directly on the Black Horse Pike with parking in the rear.</p>,"90% leased - 6 Unit Investment Property:<br />
(3) 1 Bedroom Units<br />
(1) 3 Bedroom Unit<br />
(2) Commercial Storefronts<br />
One vacant storefront.  Many long term tenants.",213 N. Black Horse Pike,,Runnemede,nj,,Camden,39.85099,-75.073835,"68

",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1125,ca91bb1903a39cc5880e8db6206b5eebf8014ae4,,,1
1126,740 Marne Highway,3,NULL,lease,,,"<p>Directly next to Brand New Virtua Hospital Moorestown Campus.</p><p>Across from Wegmans, Costco and Burlington YMCA.</p><p>Just off exit 40 of I-295.</p><p>Generous Tenant Improvement Allowance.</p>","Directly next to Brand New Virtua Hospital Moorestown Campus.<br />
Across from Wegmans, Costco and Burlington YMCA.<br />
Just off exit 40 of I-295.<br />
",740 Marne Highway,,Moorestown,nj,,Burlington,39.9732108,-74.9126085,"63
68
",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1126,2268f9dd37fc9f47ab79d9c247ec07d420c6bb4f,,,1
1127,1330 N. Black Horse Pike,3,NULL,sale,,,<p>Renovated two story mixed use buiilding on the Black Horse Pike.</p><p>3 commercial office units on first floor and 3 apartments on the second floor.</p><p>All units have private access and utilities.</p>,"Renovated two story mixed use building on the Black Horse Pike.<br />
3 commercial office units on first floor and 3 apartments on the second floor.<br />
",1330 N. Black Horse Pike,,Williamstown,nj,,Gloucester,39.705145,-75.008139,"381
68
",,0,0.22,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1127,5750aa68eec8905fd71abdc8514764e79138a20b,,,1
1128,710 N. Delsea Drive,3,NULL,sale,,,"<p>3,000 Square Foot Free Standing building on outparcel of shopping center (Between TD Bank and Pizza Hut).</p><p>Great visibility and signage on Delsea Drive.</p><p>Whole building available or delivered with 1,500 SF leased to Allstate.</p><p>Many uses including professional office or retail.</p>","3,000 Square Foot Free Standing building on outparcel of shopping center (Between TD Bank and Pizza Hut).<br />
Great visibility and signage on Delsea Drive.<br />",710 N. Delsea Drive,,Glassboro,nj,,Gloucester,39.721232,-75.1146119,"68

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1128,2f422b880e207553217aacb2372c32c55a283b1c,,,1
1129,7 Carnegie Plaza,3,NULL,sale,,,"<p>We are pleased to offer for sale, the opportunity to purchase the 100% leased 90,070 SF corporate headquarters of Fox Rehabilitation.</p><p>- New 10 Year Pure NNN Lease<br />- Below market rent at $9.00 Per SF<br />- Asking price is 50% of replacement cost <br />- Facility was re-developed in 2004 by Liberty Property Trust and further upgraded in 2009.<br />- Infrastructure for over 700 employees</p><p>Please complete the online CA for the property<br />The property is located in the highly desirable Philadelphia suburb of Cherry Hill, NJ. The property is located next to TD Bank's regional office park and within a dense commercial office cluster. The location provides strong regional access because of its close proximately to Route 70, Route 295, and the NJ Turnpike (Exit 4).</p>","We are pleased to offer for sale, the opportunity to purchase the 100% leased 90,070 SF corporate headquarters of Fox Rehabilitation.

- New 10 Year Pure NNN Lease
- Below market rent at $9.00 Per SF
- Asking price is 50% of replacement cost
- Facility was re-developed in 2004 by Liberty Property Trust and further upgraded in 2009.
- Infrastructure for over 700 employees

Please complete the online CA for the property
The property is located in the highly desirable Philadelphia suburb of Cherry Hill, NJ. The property is located next to TD Bank's regional office park and within a dense commercial office cluster. The location provides strong regional access because of its close proximately to Route 70, Route 295, and the NJ Turnpike (Exit 4).",7 Carnegie Plaza,,Cherry Hill,nj,,Camden,39.918277,-74.962756,"68

",INVESTMENT,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1129,9c291019893ebe5edab2dcd01ead11e069492ee7,,,1
1130,490 Cross Keys Road,3 ,NULL,lease ,,,<p>Turn-Key Medical Space with Former Lourdes Medical Office.</p><p>Four exam rooms.</p><p>Highly visible location at major signalized intersection on Cross Keys Road.</p><p>Ample parking.</p>,"Turn-Key Medical Space with Former Lourdes Medical Office.<br />
Four exam rooms.<br />
Highly visible location at major signalized intersection on Cross Keys Road.<br />
Ample parking.",490 Cross Keys Road,,Sicklerville,nj,,Camden,39.75187068,-74.98432245,"68 

",,0,0,0,,0,,,,,,,,,,1130,3f9f60e95020654b552bb34fb13782c6f2849dc9,,,1
1140,800-802 Black Horse Pike,3,NULL,sale,,,"<p>Income producing Medical Office Building for Sale. </p><p>New 7 Year Lease in place with a National Dental Care Tenant.</p><p>Great visibility and signage on Black Horse Pike.</p><p>Easy access to I-295, NJ Turnpike, and Philadelphia bridges.</p><p>High traveled site.</p>","Income producing Medical Office Building for Sale.  New 7 Year Lease in place with a National Dental Care Tenant.  Great visibility and signage on Black Horse Pike.  Easy access to I-295, NJ Turnpike, and Philadelphia bridges.  Highly traveled site.",800-802 Black Horse Pike,,West Collingswood,nj,,Camden,39.891628,-75.090686,"67
381
",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1140,51c6f5f79e74f1d5eb7c111a5790f2cfef6eab50,,,1
1170,2433 Church Road,3 ,NULL,sale ,,,"<p> </p><p>Two Story Office Building with finished lower level.</p><p>Ideal use for law firm, medical, dental, accountant or as an investment property.</p><p>Easy access to all major highways.</p><p>Ample parking and visibility.</p><p>Handicap accessibility.</p>","Two story office building with finished lower level.  Ideal use for law firm, medical, dental, accountant or as an investment property.",2433 Church Road,,Cherry Hill,nj,,Camden,39.940101,-75.007406,"381 
68 
",,0,0,0,,0,,,,,,,,,,1170,d2a882d745bdc2277ebc68d25d543cc1cd5577b2,,,1
1174,"509 S. Lenola Road, Building 2",3 ,NULL,sale ,,,<p>Located minutes from downtown Moorestown and Moorestown Mall.</p><p>Upgraded finishes.</p>,"Located minutes from downtown Moorestown and Moorestown Mall.<br />
Upgraded finishes.","509 S. Lenola Road, Building 2",,Moorestown,nj,8057,Burlington,39.9466569,-74.9695363,"64 

",,0,0,0,SRC-1 (specially restricted commercial),0,,,,,,,,,,1174,7195844f5315e6a0f0409cce4841c7d1d7409e04,,,1
1131,3801 Marlton Pike,3,NULL,sale,,,<p>18+/- Parking Spaces</p><p>Great Signage</p><p>Four (4) potential commercial units</p>,"18+/- Parking Spaces<br />
Great Signage<br />
Four (4) potential commercial units",3801 Marlton Pike,,Pennsauken,nj,,Camden,39.93869,-75.07819,"64

",,0,0,0,C-1 Commercial District,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1131,05e53b15db20f3d9c29ea5aa17621f6eb855e631,,,1
1132,483 Hurffville Cross Keys Road,4,NULL,lease,,,<p>Former Supermarket</p><p>Excellent visibility</p><p>Close proximity to Black Horse Pike and Route 42.</p><p>High demographic area.</p><p>Ideal for retail/showroom or medical office conversion.</p>,"Former Supermarket<br />
Excellent visibility<br />
Close proximity to Black Horse Pike and Route 42.<br />
High demographic area.<br />
Ideal for retail/showroom or medical office.",483 Hurffville Cross Keys Road,,Washington Township,nj,,Gloucester,39.739713,-75.072309,"65
64
",,0,0,0,Neighborhood Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1132,3bff1dfd0206e3b23cb34d47417fc74f72c94e6c,,,1
1133,1307 White Horse Road,3 ,NULL,"sale 
lease ",,,"<p>Ideal for Medical or Office use.</p><p>Great proximity to local restaurants, shopping and banks.</p><p>Ample parking.</p>","Ideal for Medical or Office use.<br />
Great proximity to local restaurants, shopping and banks.<br />
Ample parking.",Staffordshire - Building A - Suite 100,1307 White Horse Road,Voorhees,nj,8043,Camden,39.8547057,-74.9813365,"64 
63 
",,0,0,0,,0,,,,,,,,,,1133,2460fd1a3e9949c7e4b631dd20d8dfe075bfa67d,,,1
1134,15 W. Stow Road,3,NULL,lease,,,"<p>Recently renovated building.</p><p>Prominent signage.</p><p>Easy access from Route 73, NJ Turnpike, I-295 and Greentree Road.</p><p>Close proximity to local restaurants, shopping and banks.</p><p>Solar powered building.</p>","Recently renovated building.<br />
Prominent signage.<br />
Easy access from Route 73, NJ Turnpike, I-295 and Greentree Road.<br />
",15 W. Stow Road,,Marlton,nj,8053,Burlington,39.9137,-74.937,"64

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1134,cf02cee6921cdb743f1cdb1d63a02f9386bdb6df,,,1
1135,Cedar Hill Shopping Center,4,NULL,lease,,,"<p>Class A Shopping Center.</p><p>Join BJ's, Lowes, AC Moore, Subway and Game Stop among others.</p><p>Surrounded by commercial and dense residential.</p><p>Directly across street from new Virtua Hospital.</p>","Class A Shopping Center.<br />
Join BJ's, Lowes, AC Moore, Subway and Game Stop among others.<br />
Surrounded by commercial and dense residential.<br />
Directly across street from new Virtua Hospital.",154 Route 73,,Voorhees,nj,8043,Camden,39.8356653,-74.9256257,"65
68
",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1135,d1a62124c1b4d743fb9785cafe1aa693e529dc08,,,1
1136,713 Creek Road,5,NULL,sale,,,<p>Prominent Signage.</p><p>Warehouse/Office Space with easy access to and from NJ Turnpike and Interstate 295.</p><p>Electric Entry Gate into Property.</p>,"Prominent Signage.<br />
Warehouse/Office Space with easy access to and from NJ Turnpike and Interstate 295.<br />
Electric Entry Gate into Property.",713 Creek Road,,Bellmawr,nj,8031,Camden,39.865133,-75.1049085,"64
63
",,7000,0,0,Light Industrial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1136,7be05be1d7c297748a61d39617ed41abcad460bf,,,1
1137,Cedar Hill Shopping Ctr,4,NULL,lease,,,"<p>Class A Shopping Center.</p><p>Join BJ's, Lowes, AC Moore, Subway and Game Stop among others.</p><p>Surrounded by commercial and dense residential.</p><p>Directly across street from new Virtua Hospital.</p>","Class A Shopping Center.<br />
Join BJ's, Lowes, AC Moore, Subway and Game Stop among others.<br />
Surrounded by commercial and dense residential.<br />
",154 Route 73,,Voorhees,nj,8043,Camden,39.8356653,-74.9256257,"65
68
",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1137,91a575ace8b87c1b56f1ff218536678e6c55a5c0,,,1
1138,401 Route 70,3,NULL,lease,,,"<p>Close proximity to the intersection of Route 70 and Kings Highway.</p><p>Great signage, ample parking, easy access.</p><p>Ideal for Professional Office Use.</p><p>Convenient to I-295 and Center City Philadelphia.</p>","Close proximity to the intersection of Route 70 and Kings Highway.<br />
Great signage, ample parking, easy access.<br />
Ideal for Professional Office Use.<br />
",401 Route 70,,Cherry HIll,nj,8034,Camden,39.9122281,-75.0019577,"64
381
",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1138,ae2aacf72d014bd2d394deeb60793241e4c86ed0,,,1
1139,Cedar Hill Shopping Center - Pad Site,4,NULL,lease,,,"<p>Class A Shopping Center</p><p>Join BJ's, Lowes, AC Moore, Subway and Game Stop among others.</p><p>Surrounded by commercial and dense residential.</p><p>Directly across street from new Virtua Hospital.</p>","Class A Shopping Center<br />
Join BJ's, Lowes, AC Moore, Subway and Game Stop among others.<br />
Surrounded by commercial and dense residential.<br />
",154 Route 73,,Voorhees,nj,8043,Camden,39.8356653,-74.9256257,"65
68
",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1139,6abc9774a8e9a8ff82535719b36b4f80da5fe599,,,1
1141,354 Hurffville Cross Keys Road,9,NULL,sale,,,<p>4.71 Acres of Land for sale located at busy traffic light intersection of Hurffville Cross Keys Road and Fish Pond Road.</p><p>Located between Virtua Campus and Kennedy Hospital.</p>,"4.71 Acres of Land for sale located at busy traffic light intersection of Hurffville Cross Keys Road and Fish Pond Road.<br />
",354 Hurffville Cross Keys Road,,Washington Township,nj,,Gloucester,39.72943898,-75.0575647,"67
380
",,0,4.71,0,Neighborhood Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1141,05153a64424a235e3283d739f90ad200147cb138,,,1
1142,52 Coles Road,5,NULL,"sale
lease",,,"<p>80+/- Parking Spaces</p><p>2 Drive-In Doors, 4 Tailgate Spaces</p><p>Easy access to the Atlantic City Expressway and the Black Horse Pike</p><p>2 Story Main Office area with 10,000 SF</p><p>14'-16' Clear Ceiling Height</p><p>$50,000 BROKER BONUS FOR ANY DEAL SIGNED BY JULY 1, 2014</p>","80+/- Parking Spaces<br />
2 Drive-in Doors, 4 Tailgate Spaces<br />
Easy access to the Atlantic City Expressway and the Black Horse Pike.<br />
2 Story Main Office area with 10,000 SF
14'-16' Clear Ceiling Height
$50,000 BROKER BONUS FOR ANY DEAL SIGNED BY JULY 1, 2014.",52 Coles Road,,Blackwood,nj,,,39.809557,-75.061501,"64
63
68",,0,4.4,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1142,b84e4877f7c607df1d694320e2ead5b94437d040,,,1
1143,1200 Laurel Oak Road,3,NULL,sale,,,"<p>Open floor plan, 3 Offices and a large office/conference room on 2nd floor.</p><p>Ideal for professional office use.</p><p>Great location and easy access from County Route 561/Haddonfield Berlin Road.</p><p>Across from Eastern Regional High School and 5 minutes from Voorhees Middle School.</p><p>Sufficient parking.</p>","Open floor plan, 3 Offices and a large office/conference room on 2nd floor.<br />
Ideal for professional office use.<br />
Great location and easy access from County Route 561.",The Greens of Laurel Oak,"1200 Laurel Oak Road, Unit 108",Voorhees,nj,8043,Camden,39.8519444,-74.9613889,"64

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1143,d2f37983eb0c4deec9569608f65ed8c26de670a3,,,1
1145,Cherry Hill Liquor License,6 ,NULL,sale ,,,<p>Plenary Retail Consumption Liquor License.</p><p>Prominent signage.</p><p>Corner of Route 38 and Chapel Avenue.</p><p>Traffic Controlled Intersection.</p><p>Between Cherry Hill Mall and Garden State Marketplace.</p>,"Plenary Retail Consumption.<br />
Prominent signage.<br />
Corner of Route 38 and Chapel Avenue.<br />
Traffic Controlled Intersection.<br />
Between Cherry Hill Mall and Garden State Marketplace.",Red Eagle Tavern,1503 W. Chapel Avenue,Cherry Hill,nj,,,39.93652084,-75.03480214,"64 
63 
",,0,2.51,0,B-2,0,,,,,,,,,,1145,2ba41575a338ebc942e828cf8406b390c03b67c0,,,1
1146,Cherry Hill Liquor License/Restaurant,6,NULL,sale,,,<p>Plenary Retail Consumption Liquor License.</p><p>Prominent signage.</p><p>Corner of Route 38 and Chapel Avenue.</p><p>Traffic Controlled Intersection.</p><p>Between Cherry Hill Mall and Garden State Marketplace.</p>,"Plenary Retail Consumption Liquor License.<br />
Corner of Route 38 and Chapel Avenue<br />
Between Cherry Hill Mall and Garden State Marketplace.",Red Eagle Tavern,1503 W. Chapel Avenue,Cherry Hill,nj,,Camden,39.93671827,-75.03486651,"64
63
",,0,2.51,0,B-2,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1146,402ca117ff92528ccd347cf79c69ed0bccba2a4d,,,1
1147,375 Crescent Boulevard,5,NULL,sale,,,"<p>Located on Route 130.</p><p>High traffic counts, great signage and easy access to Philadelphia Bridges, I-295, I-676 and Black Horse Pike.</p><p>Drive-In Door located in the rear of the building.</p><p>30+/- Parking Spaces</p>","Located on Route 130.<br />
High traffic counts, great signage and easy access to Philadelphia Bridges, I-295, I-676 and Black Horse Pike.<br />",375 Crescent Boulevard,,Gloucester City,nj,,,39.8958126,-75.1018344,"64
381
",,0,0.5,0,Highway Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1147,6f0a9e34e2414558c9374b6d02bcfb38a6169029,,,1
1148,815 East Gate Drive,3 ,NULL,"sale 
lease ",,,"<p>21,000 Square Foot medical office building on traffic light corner of Fellowship Road and East Gate Drive in Mt. Laurel, NJ</p><p>Four separate suites with only one suite available of 2,600 square feet.</p><p>Easy access and great signage and exposure.</p>","21,000 Square Foot medical office building on traffic light corner of Fellowship Road and East Gate Drive in Mt. Laurel, NJ<br />
Four separate suites with only one suite available of 2,600 square feet.<br />
Easy access and great signage and exposure.",815 East Gate Drive,,Mt. Laurel,nj,8054,Burlington,39.94252754,-74.95244769,"67 
380 
",,0,0,0,,0,,,,,,,,,,1148,3dffc9d33cf3f223aa35dab6a31253d15be496d0,,,1
1149,813 East Gate Drive,3,NULL,"sale
lease",,,"<p>21,543 Square Foot office building on traffic light corner of Fellowship Road and East Gate Drive in Mt. Laurel, NJ.</p><p>Easy access with great signage and exposure.</p><p>Available for lease up to 15,378 Square Feet.</p><p>High visibility corner with building signage potential.</p>","21,543 Square Foot office building on traffic light corner of Fellowship Road and East Gate Drive in Mt. Laurel, NJ.<br />Easy access with great signage and exposure.  Available for lease up to 15,378 Square Feet.  High visibility corner with building signage potential.",813 East Gate Drive,,Mt. Laurel,nj,8054,,39.9428636,-74.9525825,"67
380
",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1149,bc7ed6a2a66d7308b965493f6b5014c5b0ffa0c0,,,1
1150,324 East High Street,3,NULL,sale,,,"<p>Former operating daycare.</p><p>Surrounded by several communities such as Washington Township, Williamstown and Clayton, New Jersey.</p><p>Near Rowan University.</p><p>Paved parking area.</p><p>Fenced backyard and storage shed.</p><p>Available immediately.</p>","Former operating daycare.<br />
Surrounded by several communities such as Washington Township, Williamstown and Clayton, New Jersey.<br />
Near Rowan University.<br />
",324 East High Street,,Glassboro,nj,,,39.699463,-75.094464,"381
68
",,0,4.85,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1150,2728b5aeb2b6478bc67b575b87abab50ea583111,,,1
1172,305 & 307 Route 130,9,NULL,sale,,,"<p>Existing 2 houses and 2 garages.</p><p>Zoned for office, retail, restaurant.</p><p>Great visibility.</p><p>Car Count:  50,565/day</p>","Existing 2 houses and 2 garages.<br />
Zoned for office, retail, restaurant.<br />
Great visibility.<br />
Car count:  50,565/day",305 & 307 Route 130,,Cinnaminson,nj,,Burlington,39.991949,-75.003518,"380

",,0,1.23,0,BD - Business Development,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1172,b23aaac1326c364bb7cbec04ad428ee45ece2ead,,,1
1151,301 High Street,6,NULL,sale,,,"<p>Adjacent to Rowan University and new Rowan Boulevard project.</p><p>16 ft. ceilings.</p><p>Five 2 story townhomes (partially completed), approximately 2,000 SF each.</p><p>Balconies, private entrances.</p><p>Electrical and plumbing roughed in.</p><p>On site parking - 13 spaces, 2 per unit.</p><p>Municipal & off street parking.</p><p>Easy access to Routes 47, 55 and 322.</p>","Adjacent to Rowan University and new Rowan Boulevard project.<br />
16 ft. ceilings.<br />
Five 2 story townhomes (partially completed), approximately 2,000 SF each.<br />

Electrical and plumbing roughed in.<br />
On site parking - 13 spaces, 2 per unit.<br />
Municipal & off street parking.<br />
Easy access to Routes 47, 55 and 322",301 High Street,,Glassboro,nj,,Gloucester,39.7038579,-75.115206,"64
381
",,17280,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1151,1892fbc1b77e7e8f54b20a13ea672f27856fec3b,,,1
1152,1500 Kings Highway,"3 
5 ",NULL,sale ,,,"<p>Current use - Office, Showroom and Warheouse.</p><p>Great signage on heavily traveled Kings Highway.</p><p>Easy access to Interstate 295 and New Jersey Turnpike.</p>","Current use - Office, Showroom and Warehouse.<br />
Great signage on heavily traveled Kings Highway.<br />
Easy access to Interstate 295 and New Jersey Turnpike.",1500 Kings Highway,,Haddon Heights,nj,,Camden,39.881419,-75.078405,"64 
68 
",,0,0,0,,0,,,,,,,,,,1152,d00b9cd3aec43057c68beee4285686d3b73485d2,,,1
1153,1500 Kings Highway,"3 
5 ",NULL,sale ,,,"<p>Current use - Office, Showroom and Warehouse.</p><p>Great signage on heavily traveled Kings Highway.</p><p>Easy access to Interstate 295 and New Jersey Turnpike.</p>","Current use - Office, Showroom and Warehouse.<br />
Great signage on heavily traveled Kings Highway.<br />
Easy access to Interstate 295 and New Jersey Turnpike.",1500 Kings Highway,,Haddon Heights,nj,,Camden,39.881419,-75.078405,"64 
68 
",,0,0,0,R-4 - Existing Non-Conforming Use,0,,,,,,,,,,1153,d00b9cd3aec43057c68beee4285686d3b73485d2,,,1
1171,830 N. Broad Street,4,NULL,sale,,,"<p>Entire building available for sale. </p><p>Just off I-295, convenient access</p><p>Close proximity to downtown Woodbury</p><p>Ample Parking</p>","Entire building available for sale.  Just off I-295, convenient access.  Close proximity to downtown Woodbury.",830 N. Broad Street,,Woodbury City,nj,,Gloucester,39.8482878,-75.1449298,"65
381
",,0,0,0,C-1 Commercial District,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1171,c35fe04580b257fbde85ea592dafa71fdc7652e5,,,1
1155,504 Route 130,3 ,NULL,sale ,,,<p>Buildings sits on 1.25 Acres</p><p>50 +/- Parking Spaces</p><p>1st Floor Leased</p>,"Building sits on 1.25 Acres<br />
50 +/- Parking Spaces<br />
1st Floor Leased",504 Route 130,,Cinnaminson,nj,,Burlington,39.992043,-75.000119,"64 

",,0,0,0,,0,,,,,,,,,,1155,99b79b13427f31f676eaaff4375c785a551213f4,,,1
1156,"600 Somerdale Road, Suite 206",3,NULL,sale,,,"<p>Medical Office Condo located off Haddonfield Berlin Road and Somerdale Road.</p><p>Close proximity to Virtua Hospital, Voorhees Town Center and I-295.</p><p>Ample parking and visibility.</p>","Medical Office Condo located off Haddonfield Berlin Road and Somerdale Road.<br />
Close proximity to Virtua Hospital, Voorhees Town Center and I-295.<br />
","600 Somerdale Road, Suite 206",,Somerdale,nj,,Camden,39.842146,-75.02578,"381

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1156,e08ff6be85b5d675b581ea4072e624971c267c22,,,1
1157,570 Egg Harbor Road,3,NULL,lease,,,"<p>7,000 - 15,000 Square Feet available for Lease in one of the nicest medical complexes in South Jersey.</p><p>This unit has never been available before.</p><p>Class A medical finishes throughout.</p><p>Directly across from Kennedy Hospital Emergency Room entrance.</p><p>Ideal for many medical uses including Urgent Care.</p>","7,000 - 15,000 Square Feet available for Lease in one of the nicest medical complexes in South Jersey.<br />
This unit has never been available before.<br />
",Harbor Pavilions,570 Egg Harbor Road,Sewell,nj,,Gloucester,39.7336835,-75.06162348,"67

",,15000,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1157,28c1911ba8c31bd9f816a56a2ba105a50a0ebfd9,,,1
1166,55 Simpson Avenue,3 ,NULL,sale ,,,<p>Two story office building for sale.</p><p>Ideal for Professional Office Use.</p><p>Located in downtown Pitman.</p>,"Two Story Office Building for sale.<br />
Ideal for Professional Office Use.<br />
Located in downtown Pitman.",55 Simpson Avenue,,Pitman,nj,8071,Gloucester,39.7324009,-75.1292814,"381 

",,0,0,0,C-1 Commercial District,0,,,,,,,,,,1166,986782f6ad2dcc956238a623fe100a123dcc518e,,,1
1167,4 S. King Street,3,NULL,lease,,,"<p>Newly renovated 1860's era Commercial Office Space</p><p>Located along the historic Gloucester City waterfront with views of the bridge.</p><p>Flexible Floor Plan, ADA Bathroom, On-Site Parking, Kitchenette, Separate Heat/AC, Restored moldings, UEZ tax exempt.</p><p>5 minutes to Cooper Hospital, 10 minutes to Philadelphia, and 15 minutes to Cherry Hill!</p>","Newly renovated 1860's era Commercial Office Space.<br />
Located along the historic Gloucester City waterfront with views of the bridge.<br />
Flexible floor plan, ADA bathroom.",4 S. King Street,,Gloucester City,nj,,Camden,39.8984587,-75.1250886,"381

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1167,ab2800f8c2b5dea6bdb3b29728ea73b17230318d,,,1
1168,750 Route 73 South,3,NULL,"sale
lease",,,"<p>Single story medical office condo for sale.</p><p>Close proximity to the new Virtua Hospital on Route 73, I-295, and the New Jersey Turnpike.</p><p>Ample parking and directory signage.</p><p>Located near many amenities.</p>","Single story medical office condo for sale.<br />
Close proximity to the new Virtua Hospital on Route 73, I-295, and the New Jersey Turnpike.<br />
Ample parking.",750 Route 73 South,,Marlton,nj,8053,Burlington,39.8699863,-74.9219651,"381
63
68",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1168,7ce815d3a34912495195e876f2364b6f15e25920,,,1
1169,1829-1831 N. Black Horse Pike,3,NULL,sale,,,"<p>Recently renovated professional office building.</p><p>Ideal for Medical, Accounting, Insurance or Law Office.</p><p>Single family home also included for additional rental income or owner occupant.</p><p>Minutes from AC Expressway and I-295.</p>","Recently renovated professional office building.<br />
Ideal for Medical, Accounting, Insurance or Law Office.<br />
Single family home also included for additional rental income.
Minutes from AC Expressway and I-295.",1829-1831 N. Black Horse Pike,,Williamstown,nj,,Gloucester,39.709573,-75.014617,"65
381
",,0,0,0,C - Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1169,1b0e7a2def999eee0ac5c3613baf4ad0a350db3e,,,1
